42466,variable,25237,"Gigi by La Femme 25237",1,0,visible,"Gigi by La Femme 25237 Dress","Gigi by La Femme 25237 dresses are available is these colors: Black. Our guaranteed low price is $338 for all sizes: 00-12.  Buy your authentic Gigi by La Femme 25237 from an authorized International Prom Association Retailer.",,,taxable,,1,1,0,0,,,,,1,,,,"Black Dresses, formal-dresses, gigi-by-la-femme, Homecoming Dresses, Long Dresses, Party Dresses, prom-dresses, Scoop Necklines Dresses, Sexy and Sleek Dresses, Straight Dresses",,,"http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_f-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_f2-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25237_black_b-prom-dresses-images.jpg",,,,,,,,,0,,,,,,,,,1,,,,,,,,,Size,"0, 00, 10, 12, 2, 4, 6, 8",1,1,Color,Black,1,1,"Gigi by La Femme - 25237 - Formal Dress - Prom Dress - 25237","Gigi by La Femme 25237 prom dress available for $338. Buy with confidence, this is an authentic Gigi by La Femme 25237 designer dress.","25237,La Femme,LaFemme 25237,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","25237,La Femme,LaFemme 25237,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","Gigi by La Femme 25237 dresses images.  Available in Black for $338","Gigi by La Femme 25237"
42467,variation,,"Gigi by La Femme 25237 - Black, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,00,,1,,,,,,
42468,variation,,"Gigi by La Femme 25237 - Black, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,0,,1,,,,,,
42469,variation,,"Gigi by La Femme 25237 - Black, 2",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,2,,1,,,,,,
42470,variation,,"Gigi by La Femme 25237 - Black, 4",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,4,,1,,,,,,
42471,variation,,"Gigi by La Femme 25237 - Black, 6",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,6,,1,,,,,,
42472,variation,,"Gigi by La Femme 25237 - Black, 8",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,8,,1,,,,,,
42473,variation,,"Gigi by La Femme 25237 - Black, 10",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,10,,1,,,,,,
42474,variation,,"Gigi by La Femme 25237 - Black, 12",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,338,,,,,,,25237,,,,,,0,,,,,,,,,,,,,,,,,,Color,Black,,1,Size,12,,1,,,,,,
42475,variable,25467,"Gigi by La Femme 25467",1,0,visible,"Gigi by La Femme 25467 Dress","Gigi by La Femme 25467 dresses are available is these colors: Black Gold, White Gold. Our guaranteed low price is $438 for all sizes: 00-16.  Buy your authentic Gigi by La Femme 25467 from an authorized International Prom Association Retailer.",,,taxable,,1,1,0,0,,,,,1,,,,"Black Dresses, Fit and Flare Dresses, formal-dresses, gigi-by-la-femme, Halter Neckline Dresses, Homecoming Dresses, Illusion Dresses, Long Dresses, Mermaid Dresses, Party Dresses, prom-dresses, Two Piece Dresses",,,"http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25467_blackgold_f-prom-dresses-images.jpg, http://lefemme.cgsthemes.com/wp-content/uploads/2018/03/gigi-by-la-femme-25467_blackgold_b-prom-dresses-images.jpg",,,,,,,,,0,,,,,,,,,1,,,,,,,,,Size,"0, 00, 10, 12, 14, 16, 2, 4, 6, 8",1,1,Color,"Black Gold, White Gold",1,1,"Gigi by La Femme - 25467 - Formal Dress - Prom Dress - 25467","Gigi by La Femme 25467 prom dress available for $438. Buy with confidence, this is an authentic Gigi by La Femme 25467 designer dress.","25467,La Femme,LaFemme 25467,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","25467,La Femme,LaFemme 25467,Prom Dress,Prom Gown,Formal,Evening,2018 Prom Dresses,2018 Prom Gowns,Gigi by La Femme,LaFemme Dresses,La Femme Fashion,La Femme Evening Collection, , , , , , , , ,","Gigi by La Femme 25467 dresses images.  Available in Black Gold, White Gold for $438","Gigi by La Femme 25467"
42476,variation,,"Gigi by La Femme 25467 - Black Gold, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,00,,1,,,,,,
42477,variation,,"Gigi by La Femme 25467 - Black Gold, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,0,,1,,,,,,
42478,variation,,"Gigi by La Femme 25467 - Black Gold, 2",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,2,,1,,,,,,
42479,variation,,"Gigi by La Femme 25467 - Black Gold, 4",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,4,,1,,,,,,
42480,variation,,"Gigi by La Femme 25467 - Black Gold, 6",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,6,,1,,,,,,
42481,variation,,"Gigi by La Femme 25467 - Black Gold, 8",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,8,,1,,,,,,
42482,variation,,"Gigi by La Femme 25467 - Black Gold, 10",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,10,,1,,,,,,
42483,variation,,"Gigi by La Femme 25467 - Black Gold, 12",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,12,,1,,,,,,
42484,variation,,"Gigi by La Femme 25467 - Black Gold, 14",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,14,,1,,,,,,
42485,variation,,"Gigi by La Femme 25467 - Black Gold, 16",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"Black Gold",,1,Size,16,,1,,,,,,
42486,variation,,"Gigi by La Femme 25467 - White Gold, 00",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,00,,1,,,,,,
42487,variation,,"Gigi by La Femme 25467 - White Gold, 0",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,438,,,,,,,25467,,,,,,0,,,,,,,,,,,,,,,,,,Color,"White Gold",,1,Size,0,,1,,,,,,
